Latitude,Longitude,Label,Type
51.5795,-0.1277,13,Business
51.5802,-0.3359,13,Business
51.5836,0.044,13,Business
51.588,-1.4261,15,Business
51.5942,-0.3799,13,Business
51.5948,-2.1037,11,Business
51.5966,-0.0093,13,Business
51.5993,0.2994,13,Business
51.6022,-2.5232,7,Business
51.6049,-0.1893,13,Business
51.6064,-1.113,15,Business
51.6096,-3.9806,3,Business
51.6108,-2.5281,7,Business
51.6117,-0.3476,13,Business
51.6133,-0.1764,13,Business
51.6202,-1.2472,15,Business
51.6235,-1.2911,15,Business
51.6392,-0.7514,1,Business
51.6409,-1.8553,11,Business
51.6415,-2.6775,7,Business
51.6523,-3.2976,7,Business
51.6527,-0.0877,13,Business
51.6999,-0.6102,1,Business
51.7001,-0.3727,13,Business
51.7028,-0.7064,1,Business
51.7072,-0.4412,13,Business
51.7139,-1.2196,15,Business
51.7139,-1.2196,15,Business
51.7256,0.6811,12,Business
51.7282,0.4658,12,Business
51.7349,0.4695,12,Business
51.7356,-1.3184,15,Business
51.7425,-1.2574,15,Business
51.7477,0.5114,12,Business
51.758,-1.262,15,Business
51.7621,-0.243,13,Business
51.7714,-1.2732,15,Business
51.8122,0.1509,13,Business
51.816,-2.7119,7,Business
51.8299,-1.3016,1,Business
51.8673,-2.3302,11,Business
51.8767,0.9466,12,Business
51.8782,-0.4115,1,Business
51.8966,-1.1496,1,Business
51.8989,-1.1484,1,Business
51.9176,-0.662,1,Business
51.9237,0.9215,12,Business
51.9867,-0.9806,1,Business
51.9867,-0.9806,1,Business
52.0218,-0.7669,1,Business
52.0249,-0.7097,1,Business
52.0365,-0.7672,1,Business
52.0385,-2.7018,7,Business
52.0396,-0.763,1,Business
52.0432,-0.7608,1,Business
52.0522,-0.0369,6,Business
52.0548,1.1525,12,Business
52.0604,0.1946,6,Business
52.0604,0.1946,6,Business
52.0881,0.0256,6,Business
52.1073,-2.7283,7,Business
52.1073,-2.7283,7,Business
52.1366,0.0764,6,Business
52.1372,0.0707,6,Business
52.1817,0.1788,6,Business
52.1831,0.0528,6,Business
52.188,1.5295,12,Business
52.1894,0.1382,6,Business
52.1899,-2.221,5,Business
52.1922,0.1371,6,Business
52.1943,0.1351,6,Business
52.1949,0.134,6,Business
52.1975,0.1285,6,Business
52.1975,0.1285,6,Business
52.1975,0.1285,6,Business
52.1975,0.1285,6,Business
52.1988,-1.72,5,Business
52.2003,0.1266,6,Business
52.201,0.1259,6,Business
52.2013,-1.7247,5,Business
52.2013,-1.7247,5,Business
52.2018,0.1159,6,Business
52.2047,0.1192,6,Business
52.2051,0.1161,6,Business
52.2087,0.0898,6,Business
52.2088,0.0904,6,Business
52.2094,0.0093,6,Business
52.2096,0.0874,6,Business
52.2129,0.1376,6,Business
52.213,0.114,6,Business
52.2159,0.1234,6,Business
52.2185,0.1469,6,Business
52.2231,-0.0776,6,Business
52.2276,-0.8595,1,Business
52.2282,0.153,6,Business
52.2282,0.153,6,Business
52.2282,0.153,6,Business
52.2283,-0.8547,1,Business
52.2322,0.1445,6,Business
52.2342,0.1412,6,Business
52.2343,0.1398,6,Business
52.2348,0.1534,6,Business
52.2348,0.1534,6,Business
52.2348,0.1534,6,Business
52.2348,0.1533,6,Business
52.2404,0.2747,6,Business
52.2413,0.751,12,Business
52.2446,0.713,12,Business
52.2667,0.3257,6,Business
52.2958,-1.7782,5,Business
52.3222,-0.0652,6,Business
52.3472,-0.1963,6,Business
52.3689,-1.7996,5,Business
52.3712,-1.2664,5,Business
52.3768,1.1103,12,Business
52.3768,1.1103,12,Business
52.3812,-0.2305,6,Business
52.3837,-1.4914,5,Business
52.3858,-1.5648,5,Business
52.3886,-1.5868,5,Business
52.402,-1.4884,5,Business
52.402,-1.4884,5,Business
52.4053,-1.5,5,Business
52.4053,-1.5,5,Business
52.4069,-1.8794,5,Business
52.407,-1.5076,5,Business
52.4361,-1.5326,5,Business
52.4514,-1.93,5,Business
52.4805,-1.9031,5,Business
52.4886,-1.8872,5,Business
52.4886,-1.8872,5,Business
52.4891,-1.8883,5,Business
52.4994,-1.7051,5,Business
52.4997,-2.1448,5,Business
52.5033,-2.139,5,Business
52.5069,-1.4387,5,Business
52.5136,-3.3157,3,Business
52.5172,-1.8972,5,Business
52.5282,1.4893,12,Business
52.5282,1.4893,12,Business
52.5475,-1.8412,5,Business
52.5536,-1.4649,5,Business
52.5814,-1.9905,5,Business
52.5816,-2.1246,5,Business
52.5837,-2.1326,5,Business
52.5965,-3.8528,3,Business
52.6017,-1.6774,5,Business
52.6269,-1.7053,5,Business
52.6292,-1.1378,18,Business
52.6844,-2.4247,10,Business
52.6897,-0.3117,6,Business
52.7597,-1.2469,18,Business
52.7648,-1.2295,18,Business
52.9309,-1.1721,18,Business
52.9366,-1.1868,18,Business
52.9381,-1.1943,18,Business
52.9414,-1.1638,18,Business
52.9441,-0.814,18,Business
52.9481,-1.1446,18,Business
52.9564,-1.152,18,Business
52.9581,-1.1246,18,Business
52.9763,-2.2005,10,Business
53.0909,-2.4201,10,Business
53.2287,-0.5486,18,Business
53.2291,-4.1294,3,Business
53.3042,-2.2369,10,Business
53.342,-2.88,20,Business
53.3619,-2.9976,20,Business
53.3651,-1.486,0,Business
53.3651,-1.486,0,Business
53.3778,-2.3493,10,Business
53.38,-1.4627,0,Business
53.3811,-1.4713,0,Business
53.3813,-1.4885,0,Business
53.386,-2.3522,10,Business
53.387,-1.4643,0,Business
53.389,-2.3472,10,Business
53.3944,-2.9789,20,Business
53.4016,-1.4214,0,Business
53.4016,-1.4214,0,Business
53.4016,-1.4214,0,Business
53.4039,-2.9712,20,Business
53.4069,-2.9335,20,Business
53.4084,-2.1573,10,Business
53.4095,-2.9855,20,Business
53.4107,-2.3202,10,Business
53.4154,-2.5359,10,Business
53.4626,-2.2386,10,Business
53.463,-2.2384,10,Business
53.463,-2.236,10,Business
53.4646,-2.3097,10,Business
53.4671,-3.0203,20,Business
53.4679,-2.2332,10,Business
53.4709,-2.2391,10,Business
53.4797,-2.248,10,Business
53.5014,-2.1955,10,Business
53.5094,-1.4451,0,Business
53.5379,-2.7914,20,Business
53.5396,-2.1242,10,Business
53.585,-2.5261,10,Business
53.6869,-1.3125,0,Business
53.6924,-1.1533,0,Business
53.713,-1.9381,0,Business
53.7425,-2.0131,0,Business
53.7613,-2.7073,20,Business
53.7717,-0.3663,18,Business
53.7879,-2.9912,20,Business
53.7898,-2.6385,20,Business
53.7929,-1.5411,0,Business
53.7929,-1.5411,0,Business
53.7945,-1.5373,0,Business
53.7945,-1.5373,0,Business
53.7968,-1.5339,0,Business
53.7986,-1.5535,0,Business
53.7989,-1.5482,0,Business
53.8045,-1.5614,0,Business
53.8052,-1.6881,0,Business
53.8219,-1.3446,0,Business
53.8382,-1.7897,0,Business
53.8389,-1.789,0,Business
53.9766,-1.5681,0,Business
53.9788,-1.5243,0,Business
54.0104,-2.7864,20,Business
54.171,-2.3339,20,Business
54.5076,-6.8403,4,Business
54.5757,-5.9175,4,Business
54.5766,-5.9445,4,Business
54.5799,-1.2357,14,Business
54.5847,-5.9344,4,Business
54.67,-1.4533,14,Business
54.6869,-1.205,14,Business
54.8314,-1.4826,14,Business
54.9042,-1.3772,14,Business
54.9183,-1.4202,14,Business
54.9347,-1.6115,14,Business
54.9709,-1.581,14,Business
54.9709,-1.6221,14,Business
54.9789,-1.643,14,Business
54.9803,-1.6157,14,Business
55.0175,-1.5934,14,Business
55.0175,-1.5934,14,Business
55.0175,-1.5934,14,Business
55.0183,-1.5679,14,Business
55.024,-1.5104,14,Business
55.5985,-2.7224,8,Business
55.5985,-2.7224,8,Business
55.7738,-4.0389,2,Business
55.8477,-4.295,2,Business
55.8587,-4.2519,2,Business
55.8606,-4.2789,2,Business
55.8606,-4.261,2,Business
55.8608,-4.2582,2,Business
55.8612,-4.2447,2,Business
55.8623,-4.2584,2,Business
55.8672,-4.25,2,Business
55.8687,-4.2434,2,Business
55.8717,-4.2883,2,Business
55.8717,-4.2883,2,Business
55.8751,-4.282,2,Business
55.8888,-3.5296,8,Business
55.924,-3.2884,8,Business
55.9275,-3.2485,8,Business
55.9443,-3.2183,8,Business
55.9454,-3.22,8,Business
55.9476,-3.1873,8,Business
55.9479,-3.1881,8,Business
55.9502,-3.2132,8,Business
55.951,-3.2042,8,Business
55.951,-3.2042,8,Business
55.9533,-3.2021,8,Business
55.9534,-3.1942,8,Business
55.9873,-3.417,8,Business
56.1924,-3.9643,2,Business
56.3881,-3.427,8,Business
56.4173,-3.4641,8,Business
56.5911,-3.3389,8,Business
57.1496,-2.0969,9,Business
57.165,-2.0991,9,Business
