Latitude,Longitude,Label,Type
51.0086,-1.4856,18,Business
51.0095,-1.4074,18,Business
51.0361,-2.5275,16,Business
51.0625,-1.3192,18,Business
51.0719,-1.2977,18,Business
51.0972,0.0337,3,Business
51.0972,0.0337,3,Business
51.1119,-1.3986,18,Business
51.1165,-0.1975,3,Business
51.12,-0.5321,24,Business
51.1326,-0.1671,3,Business
51.1779,-0.68,24,Business
51.2037,-0.1593,21,Business
51.2137,-0.7965,4,Business
51.2252,-0.1884,21,Business
51.2319,-0.8622,4,Business
51.2328,-0.8779,4,Business
51.2365,-0.5791,24,Business
51.2391,-0.5955,24,Business
51.2402,-0.6121,24,Business
51.2407,-0.6131,24,Business
51.2421,-0.7877,4,Business
51.2421,-0.7877,4,Business
51.2425,-0.5879,24,Business
51.2451,-1.1008,4,Business
51.2466,-0.873,4,Business
51.2467,-0.5869,24,Business
51.2648,-1.0893,4,Business
51.2743,-0.1466,21,Business
51.278,1.0789,9,Business
51.2786,-0.4347,24,Business
51.2859,-2.4812,16,Business
51.2874,-0.527,24,Business
51.2921,-0.8008,4,Business
51.2959,-1.0637,4,Business
51.296,-0.3332,24,Business
51.2985,1.0709,9,Business
51.3153,-0.5465,24,Business
51.3182,-0.7363,4,Business
51.3243,-0.2664,21,Business
51.3389,-0.7438,4,Business
51.3501,-0.4626,24,Business
51.3529,-0.0938,21,Business
51.3529,-0.0938,21,Business
51.3571,-0.1205,21,Business
51.3622,-0.6928,24,Business
51.3726,-0.5314,24,Business
51.3726,-0.4755,24,Business
51.3728,-0.4613,24,Business
51.3741,-0.1216,21,Business
51.3773,-2.146,6,Business
51.3779,-2.3606,16,Business
51.3804,-2.3306,16,Business
51.382,-2.3588,16,Business
51.383,-0.784,4,Business
51.383,-0.784,4,Business
51.3857,-0.9739,4,Business
51.3862,-0.4261,24,Business
51.3916,-2.3912,16,Business
51.3934,-0.9814,4,Business
51.3989,0.0161,21,Business
51.4051,-0.3048,5,Business
51.4053,-0.6764,4,Business
51.4067,-1.3326,27,Business
51.4125,-0.763,4,Business
51.4142,-0.7827,4,Business
51.4144,-0.2876,5,Business
51.4148,-0.748,4,Business
51.415,-0.7743,4,Business
51.4157,-0.7569,4,Business
51.4159,-1.5146,6,Business
51.4167,-1.3197,27,Business
51.4184,-0.9873,4,Business
51.4222,-0.9921,4,Business
51.4248,-0.5667,24,Business
51.4304,-0.9738,4,Business
51.4347,-0.5339,24,Business
51.4382,-0.8874,4,Business
51.4382,-0.8874,4,Business
51.4382,-0.8874,4,Business
51.4472,-2.2014,16,Business
51.4482,-0.3294,5,Business
51.449,-0.445,5,Business
51.4493,-2.5815,16,Business
51.4493,-0.3304,5,Business
51.4493,-2.5815,16,Business
51.4493,-2.5815,16,Business
51.4493,-2.5815,16,Business
51.4501,-0.0993,21,Business
51.4526,-2.602,16,Business
51.4556,-0.968,4,Business
51.4578,-2.5948,16,Business
51.4584,-0.9697,4,Business
51.459,-2.6032,16,Business
51.459,-2.6032,16,Business
51.4591,-0.2908,5,Business
51.46,-2.5915,16,Business
51.4609,-0.031,21,Business
51.4614,-0.3046,5,Business
51.462,-2.6093,16,Business
51.4636,-0.1403,21,Business
51.4718,-0.15,21,Business
51.4725,-0.1055,21,Business
51.4752,-3.1759,7,Business
51.4752,-3.1759,7,Business
51.48,-2.5857,16,Business
51.4808,-0.4689,5,Business
51.481,-0.2079,21,Business
51.4844,-0.004,21,Business
51.4848,-0.6077,24,Business
51.4856,-0.6396,4,Business
51.4856,-0.6396,4,Business
51.4868,-2.4893,16,Business
51.4887,-0.3156,5,Business
51.4894,0.0655,21,Business
51.4906,-0.2,21,Business
51.4921,-0.275,5,Business
51.4936,-0.1405,21,Business
51.4946,-0.212,21,Business
51.4951,-0.2072,21,Business
51.4953,-0.1464,21,Business
51.4954,-0.1352,21,Business
51.4955,-0.1279,21,Business
51.4964,-0.1414,21,Business
51.4965,-0.1465,21,Business
51.4965,-0.1465,21,Business
51.4966,-0.1364,21,Business
51.4975,-0.1373,21,Business
51.498,-0.1356,21,Business
51.4983,-0.1769,21,Business
51.4984,-0.0814,21,Business
51.4985,-0.1477,21,Business
51.4989,-0.135,21,Business
51.499,-0.1411,21,Business
51.5001,-0.1498,21,Business
51.5002,-0.1893,21,Business
51.5003,-0.0845,21,Business
51.5004,-0.116,21,Business
51.5007,0.0068,21,Business
51.501,-2.5474,16,Business
51.5013,-0.1784,21,Business
51.5016,0.0056,21,Business
51.5023,-0.7757,4,Business
51.5027,-0.0193,21,Business
51.5032,-0.0814,21,Business
51.5034,-0.0961,21,Business
51.5037,-0.0147,21,Business
51.5041,0.0464,21,Business
51.5042,-0.1159,21,Business
51.5045,-0.0802,21,Business
51.5049,-0.0195,21,Business
51.5049,-0.0195,21,Business
51.5049,-0.0876,21,Business
51.5049,-0.0195,21,Business
51.5049,-0.0195,21,Business
51.5053,-0.0812,21,Business
51.506,-0.1238,21,Business
51.5063,-0.0886,21,Business
51.5064,-0.0524,21,Business
51.5069,-0.1069,21,Business
51.5069,-0.0395,21,Business
51.5072,-0.0672,21,Business
51.5096,-0.1337,21,Business
51.5099,-0.1408,21,Business
51.51,-2.5764,16,Business
51.5102,-0.1363,21,Business
51.5102,-0.1372,21,Business
51.5103,-0.1457,21,Business
51.511,-0.1179,21,Business
51.5112,-0.0784,21,Business
51.5113,-0.0822,21,Business
51.5113,-0.0835,21,Business
51.5113,-0.1472,21,Business
51.5114,-0.1075,21,Business
51.5116,-0.1162,21,Business
51.5117,-0.1385,21,Business
51.5118,-0.1265,21,Business
51.5121,-0.1457,21,Business
51.5127,-0.0872,21,Business
51.5128,-0.0862,21,Business
51.513,-0.1031,21,Business
51.5133,-0.143,21,Business
51.5134,-0.1059,21,Business
51.5135,-0.104,21,Business
51.5136,-0.0721,21,Business
51.5137,-0.1184,21,Business
51.5138,-0.1021,21,Business
51.5138,-0.1021,21,Business
51.514,-0.0908,21,Business
51.5142,-0.1401,21,Business
51.5142,-0.0815,21,Business
51.5144,-0.1442,21,Business
51.5144,-0.1442,21,Business
51.5146,-0.0856,21,Business
51.5147,-0.1095,21,Business
51.5148,-0.1236,21,Business
51.5148,-0.1236,21,Business
51.5148,-0.1236,21,Business
51.5151,-0.14,21,Business
51.5153,-0.104,21,Business
51.5154,-0.1066,21,Business
51.5155,-0.0979,21,Business
51.5155,-0.1084,21,Business
51.5159,-0.1078,21,Business
51.5162,-0.1095,21,Business
51.5163,-0.1385,21,Business
51.5168,-0.0864,21,Business
51.5169,-0.0828,21,Business
51.5169,-0.1206,21,Business
51.5169,-0.1047,21,Business
51.517,-0.1437,21,Business
51.5171,-0.1042,21,Business
51.5171,-0.0984,21,Business
51.5173,-0.1412,21,Business
51.5177,-0.1552,21,Business
51.5177,-0.1163,21,Business
51.5178,-0.1491,21,Business
51.5183,-0.1182,21,Business
51.5185,-0.0725,21,Business
51.5185,-0.1437,21,Business
51.5189,-0.1113,21,Business
51.5191,-0.3094,5,Business
51.5193,-0.0973,21,Business
51.5193,-0.073,21,Business
51.52,-0.0878,21,Business
51.52,-0.1625,21,Business
51.5201,-0.1817,21,Business
51.5201,-0.0816,21,Business
51.5202,-0.6325,4,Business
51.5202,-0.6325,4,Business
51.5202,-0.6325,4,Business
51.5202,-0.1348,21,Business
51.5205,-0.1161,21,Business
51.5212,-0.0874,21,Business
51.5212,-0.0874,21,Business
51.5216,-0.1384,21,Business
51.5218,-0.0849,21,Business
51.5222,-0.1151,21,Business
51.5223,-0.0836,21,Business
51.5223,-0.1365,21,Business
51.5224,-0.1441,21,Business
51.5225,-0.1406,21,Business
51.5231,-0.0979,21,Business
51.5232,-0.0846,21,Business
51.5235,-0.1324,21,Business
51.5239,-0.1048,21,Business
51.524,-0.1081,21,Business
51.5244,-0.0877,21,Business
51.5246,-0.0407,21,Business
51.5249,-0.1254,21,Business
51.5249,-0.0916,21,Business
51.525,-0.1279,21,Business
51.5252,-0.1166,21,Business
51.5254,-0.1248,21,Business
51.5254,-0.0837,21,Business
51.5271,-0.0468,21,Business
51.5273,-0.0889,21,Business
51.5273,-0.0889,21,Business
51.5273,-0.0889,21,Business
51.5277,-0.1026,21,Business
51.5285,-0.1271,21,Business
51.5293,-0.6103,5,Business
51.5302,-0.0861,21,Business
51.5306,-0.0935,21,Business
51.5306,-0.0935,21,Business
51.5306,-0.0935,21,Business
51.5311,-0.1201,21,Business
51.5319,-3.4963,7,Business
51.5328,-0.4728,5,Business
51.5344,-0.0567,21,Business
51.5373,-0.4873,5,Business
51.5396,-0.8127,4,Business
51.5396,-0.8127,4,Business
51.5433,-1.7718,6,Business
51.5443,-0.1036,21,Business
51.5464,-2.4111,16,Business
51.5464,-0.2193,21,Business
51.5469,-0.126,21,Business
51.5506,-0.1658,21,Business
51.551,-0.1721,21,Business
51.556,-0.1484,21,Business
51.5573,-0.8168,4,Business
51.5586,-1.7845,6,Business
51.5614,-1.7222,6,Business
51.564,0.0366,21,Business
51.5667,-1.7847,6,Business
51.5667,-1.7847,6,Business
51.5667,-1.7847,6,Business
51.5667,-1.7847,6,Business
51.5667,-1.7847,6,Business
51.5667,-1.7847,6,Business
51.5696,-0.7753,4,Business
51.5748,-1.3145,27,Business
51.5759,-1.3075,27,Business
51.5772,-1.3091,27,Business
51.5781,-0.342,5,Business
51.5792,-0.3389,5,Business
51.5795,-0.1277,21,Business
51.5802,-0.3359,5,Business
51.5836,0.044,21,Business
51.588,-1.4261,27,Business
51.5942,-0.3799,5,Business
51.5948,-2.1037,6,Business
51.5966,-0.0093,21,Business
51.5993,0.2994,21,Business
51.6022,-2.5232,16,Business
51.6049,-0.1893,21,Business
51.6064,-1.113,27,Business
51.6096,-3.9806,7,Business
51.6108,-2.5281,16,Business
51.6117,-0.3476,5,Business
51.6133,-0.1764,21,Business
51.6202,-1.2472,27,Business
51.6235,-1.2911,27,Business
51.6392,-0.7514,4,Business
51.6409,-1.8553,6,Business
51.6415,-2.6775,16,Business
51.6523,-3.2976,7,Business
51.6527,-0.0877,21,Business
51.6999,-0.6102,5,Business
51.7001,-0.3727,5,Business
51.7028,-0.7064,4,Business
51.7072,-0.4412,5,Business
51.7139,-1.2196,27,Business
51.7139,-1.2196,27,Business
51.7256,0.6811,9,Business
51.7282,0.4658,31,Business
51.7349,0.4695,31,Business
51.7356,-1.3184,27,Business
51.7425,-1.2574,27,Business
51.7477,0.5114,31,Business
51.758,-1.262,27,Business
51.7621,-0.243,5,Business
51.7714,-1.2732,27,Business
51.8122,0.1509,31,Business
51.816,-2.7119,16,Business
51.8299,-1.3016,27,Business
51.8673,-2.3302,30,Business
51.8767,0.9466,9,Business
51.8782,-0.4115,5,Business
51.8966,-1.1496,27,Business
51.8989,-1.1484,27,Business
51.9176,-0.662,25,Business
51.9237,0.9215,9,Business
51.9867,-0.9806,25,Business
51.9867,-0.9806,25,Business
52.0218,-0.7669,25,Business
52.0249,-0.7097,25,Business
52.0365,-0.7672,25,Business
52.0385,-2.7018,30,Business
52.0396,-0.763,25,Business
52.0432,-0.7608,25,Business
52.0522,-0.0369,31,Business
52.0548,1.1525,9,Business
52.0604,0.1946,31,Business
52.0604,0.1946,31,Business
52.0881,0.0256,31,Business
52.1073,-2.7283,30,Business
52.1073,-2.7283,30,Business
52.1366,0.0764,31,Business
52.1372,0.0707,31,Business
52.1817,0.1788,31,Business
52.1831,0.0528,31,Business
52.188,1.5295,9,Business
52.1894,0.1382,31,Business
52.1899,-2.221,30,Business
52.1922,0.1371,31,Business
52.1943,0.1351,31,Business
52.1949,0.134,31,Business
52.1975,0.1285,31,Business
52.1975,0.1285,31,Business
52.1975,0.1285,31,Business
52.1975,0.1285,31,Business
52.1988,-1.72,0,Business
52.2003,0.1266,31,Business
52.201,0.1259,31,Business
52.2013,-1.7247,0,Business
52.2013,-1.7247,0,Business
52.2018,0.1159,31,Business
52.2047,0.1192,31,Business
52.2051,0.1161,31,Business
52.2087,0.0898,31,Business
52.2088,0.0904,31,Business
52.2094,0.0093,31,Business
52.2096,0.0874,31,Business
52.2129,0.1376,31,Business
52.213,0.114,31,Business
52.2159,0.1234,31,Business
52.2185,0.1469,31,Business
52.2231,-0.0776,31,Business
52.2276,-0.8595,25,Business
52.2282,0.153,31,Business
52.2282,0.153,31,Business
52.2282,0.153,31,Business
52.2283,-0.8547,25,Business
52.2322,0.1445,31,Business
52.2342,0.1412,31,Business
52.2343,0.1398,31,Business
52.2348,0.1534,31,Business
52.2348,0.1534,31,Business
52.2348,0.1534,31,Business
52.2348,0.1533,31,Business
52.2404,0.2747,31,Business
52.2413,0.751,9,Business
52.2446,0.713,9,Business
52.2667,0.3257,31,Business
52.2958,-1.7782,26,Business
52.3222,-0.0652,31,Business
52.3472,-0.1963,31,Business
52.3689,-1.7996,26,Business
52.3712,-1.2664,0,Business
52.3768,1.1103,9,Business
52.3768,1.1103,9,Business
52.3812,-0.2305,31,Business
52.3837,-1.4914,0,Business
52.3858,-1.5648,0,Business
52.3886,-1.5868,0,Business
52.402,-1.4884,0,Business
52.402,-1.4884,0,Business
52.4053,-1.5,0,Business
52.4053,-1.5,0,Business
52.4069,-1.8794,26,Business
52.407,-1.5076,0,Business
52.4361,-1.5326,0,Business
52.4514,-1.93,26,Business
52.4805,-1.9031,26,Business
52.4886,-1.8872,26,Business
52.4886,-1.8872,26,Business
52.4891,-1.8883,26,Business
52.4994,-1.7051,0,Business
52.4997,-2.1448,26,Business
52.5033,-2.139,26,Business
52.5069,-1.4387,0,Business
52.5136,-3.3157,11,Business
52.5172,-1.8972,26,Business
52.5282,1.4893,9,Business
52.5282,1.4893,9,Business
52.5475,-1.8412,26,Business
52.5536,-1.4649,0,Business
52.5814,-1.9905,26,Business
52.5816,-2.1246,26,Business
52.5837,-2.1326,26,Business
52.5965,-3.8528,11,Business
52.6017,-1.6774,0,Business
52.6269,-1.7053,26,Business
52.6292,-1.1378,13,Business
52.6844,-2.4247,32,Business
52.6897,-0.3117,15,Business
52.7597,-1.2469,13,Business
52.7648,-1.2295,13,Business
52.9309,-1.1721,13,Business
52.9366,-1.1868,13,Business
52.9381,-1.1943,13,Business
52.9414,-1.1638,13,Business
52.9441,-0.814,13,Business
52.9481,-1.1446,13,Business
52.9564,-1.152,13,Business
52.9581,-1.1246,13,Business
52.9763,-2.2005,32,Business
53.0909,-2.4201,32,Business
53.2287,-0.5486,15,Business
53.2291,-4.1294,11,Business
53.3042,-2.2369,29,Business
53.342,-2.88,11,Business
53.3619,-2.9976,11,Business
53.3651,-1.486,1,Business
53.3651,-1.486,1,Business
53.3778,-2.3493,29,Business
53.38,-1.4627,1,Business
53.3811,-1.4713,1,Business
53.3813,-1.4885,1,Business
53.386,-2.3522,29,Business
53.387,-1.4643,1,Business
53.389,-2.3472,29,Business
53.3944,-2.9789,11,Business
53.4016,-1.4214,1,Business
53.4016,-1.4214,1,Business
53.4016,-1.4214,1,Business
53.4039,-2.9712,11,Business
53.4069,-2.9335,11,Business
53.4084,-2.1573,29,Business
53.4095,-2.9855,11,Business
53.4107,-2.3202,29,Business
53.4154,-2.5359,29,Business
53.4626,-2.2386,29,Business
53.463,-2.2384,29,Business
53.463,-2.236,29,Business
53.4646,-2.3097,29,Business
53.4671,-3.0203,11,Business
53.4679,-2.2332,29,Business
53.4709,-2.2391,29,Business
53.4797,-2.248,29,Business
53.5014,-2.1955,29,Business
53.5094,-1.4451,1,Business
53.5379,-2.7914,11,Business
53.5396,-2.1242,29,Business
53.585,-2.5261,29,Business
53.6869,-1.3125,1,Business
53.6924,-1.1533,28,Business
53.713,-1.9381,1,Business
53.7425,-2.0131,29,Business
53.7613,-2.7073,29,Business
53.7717,-0.3663,28,Business
53.7879,-2.9912,11,Business
53.7898,-2.6385,29,Business
53.7929,-1.5411,1,Business
53.7929,-1.5411,1,Business
53.7945,-1.5373,1,Business
53.7945,-1.5373,1,Business
53.7968,-1.5339,1,Business
53.7986,-1.5535,1,Business
53.7989,-1.5482,1,Business
53.8045,-1.5614,1,Business
53.8052,-1.6881,1,Business
53.8219,-1.3446,1,Business
53.8382,-1.7897,1,Business
53.8389,-1.789,1,Business
53.9766,-1.5681,1,Business
53.9788,-1.5243,1,Business
54.0104,-2.7864,29,Business
54.171,-2.3339,29,Business
54.5076,-6.8403,12,Business
54.5757,-5.9175,10,Business
54.5766,-5.9445,10,Business
54.5799,-1.2357,22,Business
54.5847,-5.9344,10,Business
54.67,-1.4533,22,Business
54.6869,-1.205,22,Business
54.8314,-1.4826,22,Business
54.9042,-1.3772,22,Business
54.9183,-1.4202,22,Business
54.9347,-1.6115,22,Business
54.9709,-1.581,22,Business
54.9709,-1.6221,22,Business
54.9789,-1.643,22,Business
54.9803,-1.6157,22,Business
55.0175,-1.5934,22,Business
55.0175,-1.5934,22,Business
55.0175,-1.5934,22,Business
55.0183,-1.5679,22,Business
55.024,-1.5104,22,Business
55.5985,-2.7224,8,Business
55.5985,-2.7224,8,Business
55.7738,-4.0389,2,Business
55.8477,-4.295,2,Business
55.8587,-4.2519,2,Business
55.8606,-4.2789,2,Business
55.8606,-4.261,2,Business
55.8608,-4.2582,2,Business
55.8612,-4.2447,2,Business
55.8623,-4.2584,2,Business
55.8672,-4.25,2,Business
55.8687,-4.2434,2,Business
55.8717,-4.2883,2,Business
55.8717,-4.2883,2,Business
55.8751,-4.282,2,Business
55.8888,-3.5296,14,Business
55.924,-3.2884,14,Business
55.9275,-3.2485,14,Business
55.9443,-3.2183,14,Business
55.9454,-3.22,14,Business
55.9476,-3.1873,14,Business
55.9479,-3.1881,14,Business
55.9502,-3.2132,14,Business
55.951,-3.2042,14,Business
55.951,-3.2042,14,Business
55.9533,-3.2021,14,Business
55.9534,-3.1942,14,Business
55.9873,-3.417,14,Business
56.1924,-3.9643,2,Business
56.3881,-3.427,14,Business
56.4173,-3.4641,14,Business
56.5911,-3.3389,14,Business
57.1496,-2.0969,17,Business
57.165,-2.0991,17,Business
