Latitude,Longitude,Label,Type
51.516813,-0.143205,2,Paper
56.145917,-3.918879,16,Paper
55.944516,-3.189241,18,Paper
52.621139,-1.124632,17,Paper
51.533158,-0.469211,2,Paper
51.514408,-0.117377,2,Paper
51.498224,-0.102086,2,Paper
53.806682,-1.555033,11,Paper
51.403243,-0.303488,2,Paper
53.009066,-2.176138,0,Paper
53.380941,-1.487947,13,Paper
55.006236,-7.323611,27,Paper
54.764986,-1.578203,6,Paper
51.56689,-1.784538,15,Paper
51.458417,-2.602979,14,Paper
51.524559,-0.13404,2,Paper
55.780579,-4.048151,28,Paper
51.242184,-0.590542,2,Paper
51.369071,-0.781257,15,Paper
52.62978,-1.13937,17,Paper
52.938636,-1.195158,17,Paper
53.390801,-2.892299,9,Paper
53.484586,-2.270755,23,Paper
53.003437,-2.272053,0,Paper
52.379252,-1.56147,26,Paper
53.46685,-2.233884,23,Paper
51.425673,-0.563063,2,Paper
51.524559,-0.13404,2,Paper
53.806682,-1.555033,11,Paper
52.769227,-1.224632,17,Paper
51.527825,-0.102544,2,Paper
52.467297,-1.926621,12,Paper
51.482563,-0.006757,2,Paper
52.632283,-1.124859,17,Paper
51.516567,-0.061448,2,Paper
53.470975,-2.238764,23,Paper
53.46685,-2.233884,23,Paper
51.754816,-1.254367,15,Paper
54.976873,-1.607727,6,Paper
51.298467,1.070994,8,Paper
55.866154,-4.250804,28,Paper
51.298467,1.070994,8,Paper
52.769227,-1.224632,17,Paper
55.90966,-3.320349,18,Paper
51.298467,1.070994,8,Paper
51.298467,1.070994,8,Paper
51.4988,-0.174877,2,Paper
56.458245,-2.982143,4,Paper
50.737137,-3.535147,3,Paper
53.467766,-2.23723,23,Paper
55.006236,-7.323611,27,Paper
52.382355,-1.565623,26,Paper
57.118416,-2.141022,24,Paper
57.16476,-2.101526,24,Paper
51.403243,-0.303488,2,Paper
51.520901,-0.13028,2,Paper
51.511486,-0.115997,2,Paper
53.484586,-2.270755,23,Paper
55.872121,-4.288201,28,Paper
51.524559,-0.13404,2,Paper
54.976873,-1.607727,6,Paper
53.46685,-2.233884,23,Paper
51.516813,-0.143205,2,Paper
53.945533,-1.056167,7,Paper
51.520901,-0.13028,2,Paper
51.900013,-2.07975,12,Paper
53.470975,-2.238764,23,Paper
50.93658,-1.396017,5,Paper
55.944516,-3.189241,18,Paper
51.524559,-0.13404,2,Paper
55.86286,-4.241607,28,Paper
51.458417,-2.602979,14,Paper
51.49041,-0.172626,2,Paper
51.900013,-2.07975,12,Paper
53.790213,-1.547826,11,Paper
52.938636,-1.195158,17,Paper
53.22952,-4.129987,25,Paper
52.379252,-1.56147,26,Paper
55.006236,-7.323611,27,Paper
50.735756,-3.530109,3,Paper
54.976873,-1.607727,6,Paper
55.006236,-7.323611,27,Paper
52.632283,-1.124859,17,Paper
54.979187,-1.614661,6,Paper
54.976873,-1.607727,6,Paper
52.368808,-1.799674,12,Paper
52.382355,-1.565623,26,Paper
52.467297,-1.926621,12,Paper
53.791435,-1.766175,11,Paper
52.467297,-1.926621,12,Paper
54.890876,-2.922234,18,Paper
52.467297,-1.926621,12,Paper
51.44142,-0.941816,15,Paper
53.945533,-1.056167,7,Paper
51.754816,-1.254367,15,Paper
55.944516,-3.189241,18,Paper
55.872121,-4.288201,28,Paper
53.403402,-2.971285,9,Paper
52.418282,-4.063887,19,Paper
52.379252,-1.56147,26,Paper
50.842045,-0.119892,22,Paper
52.769227,-1.224632,17,Paper
51.44142,-0.941816,15,Paper
51.468739,-0.09144,2,Paper
50.937474,-1.39788,5,Paper
51.610608,-3.976394,19,Paper
51.533158,-0.469211,2,Paper
51.589755,-0.228299,2,Paper
51.525083,-0.136355,2,Paper
51.524559,-0.13404,2,Paper
50.415735,-4.110571,3,Paper
51.527825,-0.102544,2,Paper
52.467297,-1.926621,12,Paper
56.458245,-2.982143,4,Paper
53.945533,-1.056167,7,Paper
53.484586,-2.270755,23,Paper
51.485432,-3.181384,20,Paper
52.204218,0.116508,21,Paper
51.877726,0.947207,8,Paper
52.938636,-1.195158,17,Paper
51.520901,-0.13028,2,Paper
51.610608,-3.976394,19,Paper
51.521133,-0.12128,2,Paper
52.938636,-1.195158,17,Paper
51.511486,-0.115997,2,Paper
52.074461,-0.629289,10,Paper
53.003437,-2.272053,0,Paper
52.938636,-1.195158,17,Paper
51.485432,-3.181384,20,Paper
53.806682,-1.555033,11,Paper
51.527825,-0.102544,2,Paper
52.450817,-1.930513,12,Paper
51.533158,-0.469211,2,Paper
52.450817,-1.930513,12,Paper
51.516567,-0.061448,2,Paper
51.458417,-2.602979,14,Paper
52.382355,-1.565623,26,Paper
51.4988,-0.174877,2,Paper
53.791435,-1.766175,11,Paper
52.467297,-1.926621,12,Paper
52.450817,-1.930513,12,Paper
51.524559,-0.13404,2,Paper
51.486627,-3.178864,20,Paper
52.621921,1.239176,8,Paper
53.945533,-1.056167,7,Paper
53.791435,-1.766175,11,Paper
51.425673,-0.563063,2,Paper
52.199944,0.121576,21,Paper
52.769227,-1.224632,17,Paper
51.524559,-0.13404,2,Paper
52.62978,-1.13937,17,Paper
52.769227,-1.224632,17,Paper
52.467297,-1.926621,12,Paper
54.570673,-1.235274,6,Paper
53.378239,-1.465886,13,Paper
53.484586,-2.270755,23,Paper
55.917935,-3.23968,18,Paper
54.976873,-1.607727,6,Paper
51.511486,-0.115997,2,Paper
52.450817,-1.930513,12,Paper
52.621139,-1.124632,17,Paper
54.979187,-1.614661,6,Paper
54.764986,-1.578203,6,Paper
53.380941,-1.487947,13,Paper
52.407175,-1.503746,26,Paper
51.485432,-3.181384,20,Paper
51.524559,-0.13404,2,Paper
51.4988,-0.174877,2,Paper
51.499758,-0.134899,2,Paper
53.791435,-1.766175,11,Paper
55.006236,-7.323611,27,Paper
57.16476,-2.101526,24,Paper
52.467297,-1.926621,12,Paper
51.589755,-0.228299,2,Paper
53.46685,-2.233884,23,Paper
52.621139,-1.124632,17,Paper
55.90966,-3.320349,18,Paper
50.93658,-1.396017,5,Paper
51.533158,-0.469211,2,Paper
51.434782,0.174751,2,Paper
53.46685,-2.233884,23,Paper
51.524067,-0.040375,2,Paper
51.486627,-3.178864,20,Paper
51.427194,-0.174503,2,Paper
51.4988,-0.174877,2,Paper
55.929886,-3.248357,18,Paper
50.93658,-1.396017,5,Paper
52.48691,-1.887898,12,Paper
52.769227,-1.224632,17,Paper
56.456677,-3.069486,4,Paper
57.16476,-2.101526,24,Paper
51.533158,-0.469211,2,Paper
55.006236,-7.323611,27,Paper
51.378116,-2.327263,14,Paper
51.4988,-0.174877,2,Paper
53.22952,-4.129987,25,Paper
54.584409,-5.934049,1,Paper
52.467297,-1.926621,12,Paper
55.006236,-7.323611,27,Paper
55.006236,-7.323611,27,Paper
57.16476,-2.101526,24,Paper
54.010394,-2.787729,9,Paper
51.520901,-0.13028,2,Paper
52.467297,-1.926621,12,Paper
51.486627,-3.178864,20,Paper
54.764986,-1.578203,6,Paper
51.754816,-1.254367,15,Paper
54.979187,-1.614661,6,Paper
53.945533,-1.056167,7,Paper
51.610608,-3.976394,19,Paper
51.527825,-0.102544,2,Paper
55.862828,-4.242853,28,Paper
55.872121,-4.288201,28,Paper
54.007469,-2.787428,9,Paper
52.199944,0.121576,21,Paper
54.999424,-1.427406,6,Paper
54.979187,-1.614661,6,Paper
53.791435,-1.766175,11,Paper
53.791435,-1.766175,11,Paper
53.380941,-1.487947,13,Paper
51.511486,-0.115997,2,Paper
52.938636,-1.195158,17,Paper
57.16476,-2.101526,24,Paper
52.467297,-1.926621,12,Paper
51.500134,-2.54753,14,Paper
53.806682,-1.555033,11,Paper
52.382355,-1.565623,26,Paper
51.403243,-0.303488,2,Paper
51.458417,-2.602979,14,Paper
51.49933,-0.174786,2,Paper
53.945533,-1.056167,7,Paper
51.877726,0.947207,8,Paper
56.145917,-3.918879,16,Paper
51.533158,-0.469211,2,Paper
51.514408,-0.117377,2,Paper
51.877943,-0.410402,10,Paper
51.4988,-0.174877,2,Paper
57.16476,-2.101526,24,Paper
52.621139,-1.124632,17,Paper
51.533158,-0.469211,2,Paper
51.524559,-0.13404,2,Paper
52.407175,-1.503746,26,Paper
51.427194,-0.174503,2,Paper
51.516567,-0.061448,2,Paper
53.806682,-1.555033,11,Paper
53.46685,-2.233884,23,Paper
53.46685,-2.233884,23,Paper
51.486627,-3.178864,20,Paper
51.511486,-0.115997,2,Paper
51.522938,-0.130821,2,Paper
51.511486,-0.115997,2,Paper
52.467297,-1.926621,12,Paper
55.872121,-4.288201,28,Paper
55.862828,-4.242853,28,Paper
54.976873,-1.607727,6,Paper
54.979187,-1.614661,6,Paper
55.872121,-4.288201,28,Paper
57.16476,-2.101526,24,Paper
51.610608,-3.976394,19,Paper
51.403243,-0.303488,2,Paper
51.242184,-0.590542,2,Paper
52.48281,-1.885094,12,Paper
51.521975,-0.130462,2,Paper
53.46685,-2.233884,23,Paper
50.93658,-1.396017,5,Paper
51.511486,-0.115997,2,Paper
52.418282,-4.063887,19,Paper
54.764986,-1.578203,6,Paper
51.877943,-0.410402,10,Paper
54.764986,-1.578203,6,Paper
54.979187,-1.614661,6,Paper
51.458417,-2.602979,14,Paper
53.003437,-2.272053,0,Paper
53.764503,-2.70835,9,Paper
51.4988,-0.174877,2,Paper
52.621139,-1.124632,17,Paper
52.769227,-1.224632,17,Paper
52.467297,-1.926621,12,Paper
53.945533,-1.056167,7,Paper
51.589755,-0.228299,2,Paper
51.511486,-0.115997,2,Paper
57.118416,-2.141022,24,Paper
51.527825,-0.102544,2,Paper
51.511486,-0.115997,2,Paper
53.380941,-1.487947,13,Paper
51.52385,-0.100367,2,Paper
51.503607,-0.126576,2,Paper
52.621139,-1.124632,17,Paper
51.524067,-0.040375,2,Paper
53.806682,-1.555033,11,Paper
55.006236,-7.323611,27,Paper
55.006236,-7.323611,27,Paper
53.790213,-1.547826,11,Paper
51.525542,-0.134956,2,Paper
51.4988,-0.174877,2,Paper
51.533158,-0.469211,2,Paper
52.467297,-1.926621,12,Paper
52.467297,-1.926621,12,Paper
51.4988,-0.174877,2,Paper
53.806682,-1.555033,11,Paper
51.458417,-2.602979,14,Paper
51.524067,-0.040375,2,Paper
50.93658,-1.396017,5,Paper
54.979187,-1.614661,6,Paper
52.450817,-1.930513,12,Paper
51.877943,-0.410402,10,Paper
52.407175,-1.503746,26,Paper
51.49214,-3.185329,20,Paper
51.754151,-1.252528,15,Paper
51.4988,-0.174877,2,Paper
51.44142,-0.941816,15,Paper
53.545065,-2.632507,9,Paper
53.46685,-2.233884,23,Paper
53.484586,-2.270755,23,Paper
52.62978,-1.13937,17,Paper
51.516813,-0.143205,2,Paper
52.467297,-1.926621,12,Paper
52.451481,-1.942756,12,Paper
52.958138,-1.154236,17,Paper
53.403402,-2.971285,9,Paper
51.458417,-2.602979,14,Paper
51.4988,-0.174877,2,Paper
51.525165,-0.122463,2,Paper
56.145917,-3.918879,16,Paper
53.791435,-1.766175,11,Paper
52.887038,-4.42647,25,Paper
51.486627,-3.178864,20,Paper
53.405936,-2.965572,9,Paper
52.450817,-1.930513,12,Paper
53.806682,-1.555033,11,Paper
52.621139,-1.124632,17,Paper
53.380941,-1.487947,13,Paper
51.527825,-0.102544,2,Paper
51.520901,-0.13028,2,Paper
51.458417,-2.602979,14,Paper
51.522938,-0.130821,2,Paper
52.467297,-1.926621,12,Paper
53.806682,-1.555033,11,Paper
52.467297,-1.926621,12,Paper
53.806682,-1.555033,11,Paper
53.806682,-1.555033,11,Paper
53.46685,-2.233884,23,Paper
51.511486,-0.115997,2,Paper
51.378116,-2.327263,14,Paper
51.520901,-0.13028,2,Paper
52.467297,-1.926621,12,Paper
52.938636,-1.195158,17,Paper
51.486627,-3.178864,20,Paper
51.511486,-0.115997,2,Paper
51.524559,-0.13404,2,Paper
52.467297,-1.926621,12,Paper
53.484586,-2.270755,23,Paper
52.621139,-1.124632,17,Paper
52.769227,-1.224632,17,Paper
53.46685,-2.233884,23,Paper
52.467297,-1.926621,12,Paper
51.482563,-0.006757,2,Paper
53.003437,-2.272053,0,Paper
50.93658,-1.396017,5,Paper
51.754816,-1.254367,15,Paper
53.806682,-1.555033,11,Paper
51.754816,-1.254367,15,Paper
51.610608,-3.976394,19,Paper
51.520901,-0.13028,2,Paper
51.520589,-0.145472,2,Paper
53.806682,-1.555033,11,Paper
57.16476,-2.101526,24,Paper
50.865958,-0.090114,22,Paper
56.145917,-3.918879,16,Paper
51.516813,-0.143205,2,Paper
55.006236,-7.323611,27,Paper
53.470975,-2.238764,23,Paper
56.145917,-3.918879,16,Paper
53.764503,-2.70835,9,Paper
53.403402,-2.971285,9,Paper
55.862828,-4.242853,28,Paper
53.764503,-2.70835,9,Paper
51.524559,-0.13404,2,Paper
51.511486,-0.115997,2,Paper
52.467297,-1.926621,12,Paper
53.380941,-1.487947,13,Paper
52.678419,-2.445258,0,Paper
50.93658,-1.396017,5,Paper
53.791435,-1.766175,11,Paper
52.450817,-1.930513,12,Paper
52.938463,-1.496521,17,Paper
53.790213,-1.547826,11,Paper
51.50688,-0.303358,2,Paper
53.380941,-1.487947,13,Paper
51.524559,-0.13404,2,Paper
53.806682,-1.555033,11,Paper
51.403243,-0.303488,2,Paper
52.62978,-1.13937,17,Paper
52.621139,-1.124632,17,Paper
51.754816,-1.254367,15,Paper
53.764503,-2.70835,9,Paper
51.4988,-0.174877,2,Paper
52.467297,-1.926621,12,Paper
51.524559,-0.13404,2,Paper
52.467297,-1.926621,12,Paper
51.458417,-2.602979,14,Paper
50.93658,-1.396017,5,Paper
51.486627,-3.178864,20,Paper
55.930306,-3.073943,18,Paper
56.145917,-3.918879,16,Paper
52.938636,-1.195158,17,Paper
52.938636,-1.195158,17,Paper
53.009066,-2.176138,0,Paper
51.524559,-0.13404,2,Paper
52.938463,-1.496521,17,Paper
53.945533,-1.056167,7,Paper
51.50688,-0.303358,2,Paper
51.519619,-0.146575,2,Paper
55.872121,-4.288201,28,Paper
54.979187,-1.614661,6,Paper
51.482563,-0.006757,2,Paper
53.46685,-2.233884,23,Paper
51.524559,-0.13404,2,Paper
53.390801,-2.892299,9,Paper
50.86419,-0.085701,22,Paper
51.524067,-0.040375,2,Paper
51.524559,-0.13404,2,Paper
52.467297,-1.926621,12,Paper
52.632283,-1.124859,17,Paper
54.976873,-1.607727,6,Paper
52.450817,-1.930513,12,Paper
53.405936,-2.965572,9,Paper
53.806682,-1.555033,11,Paper
54.890876,-2.922234,18,Paper
51.277939,1.090659,8,Paper
51.523309,-0.120066,2,Paper
53.380941,-1.487947,13,Paper
53.764503,-2.70835,9,Paper
53.405936,-2.965572,9,Paper
55.872121,-4.288201,28,Paper
52.62978,-1.13937,17,Paper
53.95004,-1.050688,7,Paper
51.610608,-3.976394,19,Paper
55.872121,-4.288201,28,Paper
51.4988,-0.174877,2,Paper
52.958138,-1.154236,17,Paper
51.521241,-0.087505,2,Paper
52.379252,-1.56147,26,Paper
54.584409,-5.934049,1,Paper
53.945533,-1.056167,7,Paper
53.791435,-1.766175,11,Paper
53.642839,-1.778088,11,Paper
52.938636,-1.195158,17,Paper
52.467297,-1.926621,12,Paper
53.945533,-1.056167,7,Paper
53.806682,-1.555033,11,Paper
53.46685,-2.233884,23,Paper
52.450817,-1.930513,12,Paper
51.458417,-2.602979,14,Paper
54.764986,-1.578203,6,Paper
51.524559,-0.13404,2,Paper
52.379252,-1.56147,26,Paper
51.589755,-0.228299,2,Paper
51.507408,0.0662,2,Paper
53.470975,-2.238764,23,Paper
53.806682,-1.555033,11,Paper
53.378239,-1.465886,13,Paper
51.511486,-0.115997,2,Paper
53.003437,-2.272053,0,Paper
53.46685,-2.233884,23,Paper
51.474271,-0.035408,2,Paper
51.527825,-0.102544,2,Paper
51.524559,-0.13404,2,Paper
51.589755,-0.228299,2,Paper
50.842045,-0.119892,22,Paper
53.806682,-1.555033,11,Paper
55.006236,-7.323611,27,Paper
56.458245,-2.982143,4,Paper
54.010394,-2.787729,9,Paper
53.806682,-1.555033,11,Paper
51.589755,-0.228299,2,Paper
51.458417,-2.602979,14,Paper
53.380941,-1.487947,13,Paper
51.511486,-0.115997,2,Paper
51.524559,-0.13404,2,Paper
51.525083,-0.136355,2,Paper
56.458245,-2.982143,4,Paper
56.458245,-2.982143,4,Paper
55.944516,-3.189241,18,Paper
57.16476,-2.101526,24,Paper
51.242184,-0.590542,2,Paper
53.764503,-2.70835,9,Paper
52.467297,-1.926621,12,Paper
53.380941,-1.487947,13,Paper
53.46685,-2.233884,23,Paper
51.524559,-0.13404,2,Paper
50.93658,-1.396017,5,Paper
51.610608,-3.976394,19,Paper
51.610608,-3.976394,19,Paper
51.613743,-3.81411,19,Paper
51.486627,-3.178864,20,Paper
51.526614,-0.138976,2,Paper
51.403243,-0.303488,2,Paper
54.010394,-2.787729,9,Paper
52.025035,-0.708403,10,Paper
52.938636,-1.195158,17,Paper
51.524067,-0.040375,2,Paper
51.298467,1.070994,8,Paper
51.49933,-0.174786,2,Paper
53.945533,-1.056167,7,Paper
51.520901,-0.13028,2,Paper
53.945533,-1.056167,7,Paper
50.93658,-1.396017,5,Paper
51.298277,1.062093,8,Paper
54.764986,-1.578203,6,Paper
51.242184,-0.590542,2,Paper
53.945533,-1.056167,7,Paper
51.761756,-0.2468,2,Paper
51.533158,-0.469211,2,Paper
51.753567,-1.268411,15,Paper
51.511486,-0.115997,2,Paper
51.551621,-0.110707,2,Paper
51.524559,-0.13404,2,Paper
53.945533,-1.056167,7,Paper
51.589482,-3.327538,20,Paper
55.944516,-3.189241,18,Paper
51.511486,-0.115997,2,Paper
57.16476,-2.101526,24,Paper
51.877943,-0.410402,10,Paper
56.145917,-3.918879,16,Paper
51.511486,-0.115997,2,Paper
51.761756,-0.2468,2,Paper
51.486627,-3.178864,20,Paper
53.806682,-1.555033,11,Paper
51.49214,-3.185329,20,Paper
51.760218,-1.259715,15,Paper
51.754816,-1.254367,15,Paper
51.53165,-0.128746,2,Paper
51.516567,-0.061448,2,Paper
52.958138,-1.154236,17,Paper
51.511486,-0.115997,2,Paper
51.522938,-0.130821,2,Paper
51.507408,0.0662,2,Paper
51.499758,-0.134899,2,Paper
51.527825,-0.102544,2,Paper
52.938636,-1.195158,17,Paper
55.930306,-3.073943,18,Paper
56.458245,-2.982143,4,Paper
51.610608,-3.976394,19,Paper
51.524067,-0.040375,2,Paper
51.533158,-0.469211,2,Paper
51.524559,-0.13404,2,Paper
51.4988,-0.174877,2,Paper
51.511486,-0.115997,2,Paper
51.44142,-0.941816,15,Paper
51.755011,-1.224225,15,Paper
56.145917,-3.918879,16,Paper
56.458245,-2.982143,4,Paper
52.467297,-1.926621,12,Paper
51.524067,-0.040375,2,Paper
51.486627,-3.178864,20,Paper
52.467297,-1.926621,12,Paper
51.754816,-1.254367,15,Paper
52.467297,-1.926621,12,Paper
56.145917,-3.918879,16,Paper
53.46685,-2.233884,23,Paper
52.938636,-1.195158,17,Paper
51.242184,-0.590542,2,Paper
54.010394,-2.787729,9,Paper
51.520901,-0.13028,2,Paper
51.533158,-0.469211,2,Paper
51.486627,-3.178864,20,Paper
55.917935,-3.23968,18,Paper
50.93658,-1.396017,5,Paper
51.486627,-3.178864,20,Paper
51.527825,-0.102544,2,Paper
51.877726,0.947207,8,Paper
53.408647,-2.969825,9,Paper
51.4988,-0.174877,2,Paper
53.808,-1.561241,11,Paper
57.118416,-2.141022,24,Paper
51.516813,-0.143205,2,Paper
52.467297,-1.926621,12,Paper
53.405936,-2.965572,9,Paper
51.53165,-0.128746,2,Paper
51.4988,-0.174877,2,Paper
52.467297,-1.926621,12,Paper
53.46685,-2.233884,23,Paper
54.979187,-1.614661,6,Paper
52.938636,-1.195158,17,Paper
55.006236,-7.323611,27,Paper
51.533158,-0.469211,2,Paper
51.485432,-3.181384,20,Paper
57.16476,-2.101526,24,Paper
53.806682,-1.555033,11,Paper
51.515637,-0.11824,2,Paper
52.467297,-1.926621,12,Paper
51.524559,-0.13404,2,Paper
50.93658,-1.396017,5,Paper
51.511486,-0.115997,2,Paper
51.522099,-0.089959,2,Paper
52.209644,0.087397,21,Paper
51.298467,1.070994,8,Paper
51.53165,-0.128746,2,Paper
51.514408,-0.117377,2,Paper
51.533158,-0.469211,2,Paper
53.764503,-2.70835,9,Paper
53.484586,-2.270755,23,Paper
51.525083,-0.136355,2,Paper
51.524559,-0.13404,2,Paper
54.976873,-1.607727,6,Paper
51.520901,-0.13028,2,Paper
52.587214,-2.127525,12,Paper
52.621139,-1.124632,17,Paper
55.86286,-4.241607,28,Paper
55.872121,-4.288201,28,Paper
51.751598,-1.215305,15,Paper
53.405936,-2.965572,9,Paper
51.514408,-0.117377,2,Paper
51.468375,-0.096021,2,Paper
51.511486,-0.115997,2,Paper
51.503607,-0.126576,2,Paper
53.46685,-2.233884,23,Paper
50.871823,0.001079,22,Paper
54.010394,-2.787729,9,Paper
54.979187,-1.614661,6,Paper
51.4988,-0.174877,2,Paper
52.198361,0.120673,21,Paper
51.520901,-0.13028,2,Paper
55.952183,-3.210989,18,Paper
55.944516,-3.189241,18,Paper
51.524559,-0.13404,2,Paper
51.242184,-0.590542,2,Paper
55.006236,-7.323611,27,Paper
53.380941,-1.487947,13,Paper
51.760218,-1.259715,15,Paper
53.791435,-1.766175,11,Paper
53.642839,-1.778088,11,Paper
55.944516,-3.189241,18,Paper
52.467297,-1.926621,12,Paper
53.945533,-1.056167,7,Paper
51.524559,-0.13404,2,Paper
53.46685,-2.233884,23,Paper
51.520901,-0.13028,2,Paper
55.952183,-3.210989,18,Paper
50.93658,-1.396017,5,Paper
51.49933,-0.174786,2,Paper
51.589482,-3.327538,20,Paper
54.976873,-1.607727,6,Paper
57.16476,-2.101526,24,Paper
55.944516,-3.189241,18,Paper
51.524559,-0.13404,2,Paper
51.526614,-0.138976,2,Paper
52.467297,-1.926621,12,Paper
52.407175,-1.503746,26,Paper
51.877726,0.947207,8,Paper
53.380941,-1.487947,13,Paper
53.380941,-1.487947,13,Paper
50.742365,-1.895636,5,Paper
51.511486,-0.115997,2,Paper
52.467297,-1.926621,12,Paper
52.379252,-1.56147,26,Paper
53.806682,-1.555033,11,Paper
53.945533,-1.056167,7,Paper
51.458417,-2.602979,14,Paper
51.507085,-0.129414,2,Paper
53.003437,-2.272053,0,Paper
53.46685,-2.233884,23,Paper
51.458417,-2.602979,14,Paper
52.204218,0.116508,21,Paper
51.500134,-2.54753,14,Paper
54.010394,-2.787729,9,Paper
51.761756,-0.2468,2,Paper
51.877726,0.947207,8,Paper
51.298467,1.070994,8,Paper
51.519619,-0.146575,2,Paper
53.642839,-1.778088,11,Paper
52.621139,-1.124632,17,Paper
51.520901,-0.13028,2,Paper
55.930306,-3.073943,18,Paper
51.520901,-0.13028,2,Paper
52.769227,-1.224632,17,Paper
52.407175,-1.503746,26,Paper
52.587214,-2.127525,12,Paper
51.458417,-2.602979,14,Paper
51.486627,-3.178864,20,Paper
52.467297,-1.926621,12,Paper
53.806682,-1.555033,11,Paper
54.010394,-2.787729,9,Paper
51.514408,-0.117377,2,Paper
51.877726,0.947207,8,Paper
53.806682,-1.555033,11,Paper
51.524559,-0.13404,2,Paper
51.458417,-2.602979,14,Paper
53.403402,-2.971285,9,Paper
51.525795,-0.14537,2,Paper
52.48281,-1.885094,12,Paper
52.938463,-1.496521,17,Paper
51.754816,-1.254367,15,Paper
53.642839,-1.778088,11,Paper
57.16476,-2.101526,24,Paper
52.382355,-1.565623,26,Paper
51.511486,-0.115997,2,Paper
51.522938,-0.130821,2,Paper
51.458417,-2.602979,14,Paper
51.524067,-0.040375,2,Paper
52.204267,0.114908,21,Paper
55.930306,-3.073943,18,Paper
51.524067,-0.040375,2,Paper
53.806682,-1.555033,11,Paper
53.764503,-2.70835,9,Paper
53.405936,-2.965572,9,Paper
55.872121,-4.288201,28,Paper
53.791435,-1.766175,11,Paper
52.203267,0.134511,21,Paper
53.790213,-1.547826,11,Paper
51.298467,1.070994,8,Paper
53.791435,-1.766175,11,Paper
53.484586,-2.270755,23,Paper
55.006236,-7.323611,27,Paper
52.938636,-1.195158,17,Paper
51.403243,-0.303488,2,Paper
50.871823,0.001079,22,Paper
51.522938,-0.130821,2,Paper
53.791435,-1.766175,11,Paper
55.006236,-7.323611,27,Paper
53.642839,-1.778088,11,Paper
52.025035,-0.708403,10,Paper
51.519413,-0.126957,2,Paper
51.524908,-0.13158,2,Paper
52.467297,-1.926621,12,Paper
51.524559,-0.13404,2,Paper
51.524559,-0.13404,2,Paper
51.511486,-0.115997,2,Paper
55.944516,-3.189241,18,Paper
51.499581,-0.132653,2,Paper
51.511486,-0.115997,2,Paper
54.979187,-1.614661,6,Paper
51.524559,-0.13404,2,Paper
51.533158,-0.469211,2,Paper
51.486627,-3.178864,20,Paper
51.522938,-0.130821,2,Paper
51.511486,-0.115997,2,Paper
55.944516,-3.189241,18,Paper
53.46685,-2.233884,23,Paper
55.006236,-7.323611,27,Paper
51.458417,-2.602979,14,Paper
52.938636,-1.195158,17,Paper
51.4988,-0.174877,2,Paper
52.450817,-1.930513,12,Paper
50.86419,-0.085701,22,Paper
52.074461,-0.629289,10,Paper
51.524559,-0.13404,2,Paper
52.204267,0.114908,21,Paper
55.944516,-3.189241,18,Paper
51.524559,-0.13404,2,Paper
52.204218,0.116508,21,Paper
51.524559,-0.13404,2,Paper
53.403402,-2.971285,9,Paper
53.46685,-2.233884,23,Paper
50.93658,-1.396017,5,Paper
51.511486,-0.115997,2,Paper
57.16476,-2.101526,24,Paper
52.204267,0.114908,21,Paper
53.46685,-2.233884,23,Paper
50.93658,-1.396017,5,Paper
55.943058,-3.187513,18,Paper
51.298467,1.070994,8,Paper
52.025035,-0.708403,10,Paper
53.405936,-2.965572,9,Paper
51.298467,1.070994,8,Paper
51.482563,-0.006757,2,Paper
52.632283,-1.124859,17,Paper
55.944516,-3.189241,18,Paper
52.212991,0.080016,21,Paper
55.944516,-3.189241,18,Paper
51.515017,-0.103638,2,Paper
51.500134,-2.54753,14,Paper
53.380941,-1.487947,13,Paper
54.976873,-1.607727,6,Paper
53.380941,-1.487947,13,Paper
53.22952,-4.129987,25,Paper
53.378239,-1.465886,13,Paper
52.467297,-1.926621,12,Paper
51.524559,-0.13404,2,Paper
51.524559,-0.13404,2,Paper
52.632283,-1.124859,17,Paper
52.938636,-1.195158,17,Paper
55.944516,-3.189241,18,Paper
50.737137,-3.535147,3,Paper
51.523309,-0.120066,2,Paper
53.470975,-2.238764,23,Paper
52.074461,-0.629289,10,Paper
51.524559,-0.13404,2,Paper
53.46685,-2.233884,23,Paper
51.524067,-0.040375,2,Paper
53.405936,-2.965572,9,Paper
51.524559,-0.13404,2,Paper
52.769227,-1.224632,17,Paper
55.862828,-4.242853,28,Paper
51.458417,-2.602979,14,Paper
51.524559,-0.13404,2,Paper
52.450817,-1.930513,12,Paper
57.16476,-2.101526,24,Paper
52.938636,-1.195158,17,Paper
54.979187,-1.614661,6,Paper
52.204267,0.114908,21,Paper
52.467297,-1.926621,12,Paper
55.944516,-3.189241,18,Paper
52.204267,0.114908,21,Paper
51.524559,-0.13404,2,Paper
55.944516,-3.189241,18,Paper
54.976873,-1.607727,6,Paper
54.979187,-1.614661,6,Paper
55.944516,-3.189241,18,Paper
51.4988,-0.174877,2,Paper
52.467297,-1.926621,12,Paper
54.979187,-1.614661,6,Paper
52.450817,-1.930513,12,Paper
51.514408,-0.117377,2,Paper
50.93658,-1.396017,5,Paper
54.981516,-1.621985,6,Paper
51.524559,-0.13404,2,Paper
51.511486,-0.115997,2,Paper
52.632283,-1.124859,17,Paper
51.755011,-1.224225,15,Paper
52.467297,-1.926621,12,Paper
52.48691,-1.887898,12,Paper
52.467297,-1.926621,12,Paper
